sadness,fear,neutral,surprise,joy,disgust,anger
0.006498338654637337,0.9844244718551636,0.0027853320352733135,0.0018137522274628282,0.000930689973756671,0.002270948840305209,0.0012763409176841378
0.004936527460813522,0.4815772771835327,0.0036182336043566465,0.00394374318420887,0.005688430741429329,0.0013854368589818478,0.4988503158092499
0.04009277746081352,0.004790089558809996,0.3400164544582367,0.005852274596691132,0.5932798981666565,0.006091391667723656,0.00987709779292345
0.01106376200914383,0.5594490766525269,0.0015012221410870552,0.0028535639867186546,0.005722786765545607,0.0015025936299934983,0.4179069399833679
0.1438419073820114,0.028871702030301094,0.27814018726348877,0.0029003380332142115,0.004448710475116968,0.5214294791221619,0.02036764845252037
0.9650636315345764,0.018090620636940002,0.006090231239795685,0.0013316740514710546,0.003544548060745001,0.0016126499976962805,0.004266748670488596
0.9895463585853577,0.0008149863569997251,0.004054878372699022,0.002178851282224059,0.0012406903551891446,0.001255685230717063,0.0009085185592994094
0.0035973857156932354,0.6708724498748779,0.004878629930317402,0.005337499547749758,0.0016750310314819217,0.0023747568484395742,0.3112642168998718
0.0018379346001893282,0.9918442368507385,0.0013970279833301902,0.0015560529427602887,0.0008792378357611597,0.00048439641250297427,0.002001282060518861
0.03765903413295746,0.10392189025878906,0.0027414883952587843,0.0027972515672445297,0.0016573602333664894,0.0018736199708655477,0.849349319934845
0.02812587283551693,0.28517642617225647,0.6252182722091675,0.006147964857518673,0.009311741217970848,0.02544153481721878,0.020578140392899513
0.001784176449291408,0.03991326689720154,0.010844491422176361,0.0033177752047777176,0.000653633032925427,0.9098767042160034,0.03361005336046219
0.18494369089603424,0.7987696528434753,0.006726430729031563,0.003661924973130226,0.002526594325900078,0.0015823462745174766,0.001789387664757669
0.007553717587143183,0.8831329345703125,0.004210269078612328,0.056988365948200226,0.0026678822468966246,0.0013963959645479918,0.044050537049770355
0.009736147709190845,0.0016795237315818667,0.0013886588858440518,0.0008790362044237554,0.0008351022843271494,0.002706922357901931,0.9827746748924255
0.003263450926169753,0.006355102173984051,0.006085359491407871,0.0007982693496160209,0.98062664270401,0.0011073369532823563,0.0017637328710407019
0.005951449740678072,0.982771098613739,0.002739342162385583,0.0006508006481453776,0.0007806004141457379,0.0035321435425430536,0.0035744812339544296
0.0803271159529686,0.899390697479248,0.009182623587548733,0.003451521275565028,0.003153993980959058,0.001108348136767745,0.0033858604729175568
0.005913882050663233,0.629895806312561,0.006787163205444813,0.006231706123799086,0.002006742637604475,0.0028592294547706842,0.3463054597377777
0.003192582866176963,0.9672191739082336,0.0036097175907343626,0.0013491527643054724,0.0012394414516165853,0.0014764161314815283,0.021913379430770874
0.005280791316181421,0.9627695083618164,0.01933365687727928,0.004967259243130684,0.0023537990637123585,0.001619674381799996,0.0036751236766576767
0.0011222631437703967,0.9708883166313171,0.0015026394976302981,0.021662825718522072,0.0010313866659998894,0.0011491869809105992,0.0026432950980961323
0.0021485567558556795,0.9923576712608337,0.001478726975619793,0.0005712943966500461,0.0007974471081979573,0.000569606781937182,0.0020767804235219955
0.020494326949119568,0.9703383445739746,0.0038757736328989267,0.0019124303944408894,0.0011711084516718984,0.0012891219230368733,0.0009190058335661888
0.03280872851610184,0.9566330313682556,0.0012881234288215637,0.0009838149417191744,0.004338574130088091,0.0006542332703247666,0.0032935685012489557
0.004755233880132437,0.9877804517745972,0.0037458427250385284,0.0010137602221220732,0.0006684073596261442,0.0009978720918297768,0.0010385692585259676
0.01784631982445717,0.032047756016254425,0.0019640300888568163,0.0005070495535619557,0.005582981742918491,0.002801848342642188,0.9392498731613159
0.0036493870429694653,0.9586654901504517,0.010985195636749268,0.01826583594083786,0.002668395871296525,0.0017719725146889687,0.003993742633610964
0.0050893621519207954,0.9818398356437683,0.004802820738404989,0.0011708000674843788,0.0036455842200666666,0.0007119599613361061,0.002739635528996587
0.002360932994633913,0.98932284116745,0.0016593204345554113,0.0011040762765333056,0.0040562329813838005,0.0003492668329272419,0.00114717660471797
0.007500992622226477,0.9811444878578186,0.0033504930324852467,0.0015693296445533633,0.0015065254410728812,0.0007727093179710209,0.0041554393246769905
0.028707832098007202,0.8626968264579773,0.07399561256170273,0.005401116330176592,0.0012832548236474395,0.014780391938984394,0.013134999200701714
0.0062350924126803875,0.9777278900146484,0.0004436554154381156,0.0007337771239690483,0.009410431608557701,0.00020932899496983737,0.005239812191575766
0.0013967625563964248,0.9929627776145935,0.0018800041871145368,0.0013105551479384303,0.0007053532171994448,0.0007303985767066479,0.001014108769595623
0.046963151544332504,0.8911260366439819,0.01686178147792816,0.003815262345597148,0.03509102761745453,0.0012060239678248763,0.004936795681715012
0.0017783177318051457,0.991119921207428,0.0029363976791501045,0.00126241659745574,0.0010407897643744946,0.0006438579293899238,0.001218373072333634
0.0026719646994024515,0.0623144656419754,0.00459563173353672,0.0025733921211212873,0.001019658287987113,0.0033679369371384382,0.9234570264816284
0.0489412285387516,0.9307119250297546,0.0027633430436253548,0.0014191936934366822,0.001864808495156467,0.004136339295655489,0.01016312651336193
0.0019595143385231495,0.9762195944786072,0.001032243948429823,0.0018727334681898355,0.0018665853422135115,0.001534173614345491,0.015515254810452461
0.008120886981487274,0.8750933408737183,0.015822945162653923,0.013285133056342602,0.002432914450764656,0.004302049987018108,0.08094269782304764
0.00537418806925416,0.006167771760374308,0.0011516241356730461,0.0009535546996630728,0.0008882429101504385,0.0008988709305413067,0.984565794467926
0.003706987714394927,0.008220767602324486,0.004381441045552492,0.0008455292554572225,0.0011976959649473429,0.2321639358997345,0.7494836449623108
0.0060942149721086025,0.019999569281935692,0.001709155854769051,0.0009423336596228182,0.9693482518196106,0.0006025886978022754,0.001303809229284525
0.36884140968322754,0.15196183323860168,0.11367219686508179,0.006108091678470373,0.33036062121391296,0.019458120688796043,0.00959770381450653
0.004157797899097204,0.9818670749664307,0.003976593725383282,0.00540750939399004,0.0022051953710615635,0.00042644847417250276,0.001959416549652815
0.00430300273001194,0.9897661805152893,0.002082239370793104,0.0010153218172490597,0.0006636391044594347,0.000719150179065764,0.0014504557475447655
0.9572933912277222,0.004667398054152727,0.0073206061497330666,0.0025352409575134516,0.02529272623360157,0.0021452046930789948,0.0007454316364601254
0.9901612997055054,0.001762793748639524,0.0029808843974024057,0.001600300776772201,0.0014570613857358694,0.0009350955951958895,0.00110255170147866
0.024577798321843147,0.0018146263901144266,0.008361044339835644,0.004453504923731089,0.0009793437784537673,0.007773349527269602,0.9520403146743774
0.002621367573738098,0.9874709248542786,0.004492893349379301,0.0014805602841079235,0.0014000720111653209,0.0008297169697470963,0.0017044328851625323
0.9691838622093201,0.0017384481616318226,0.012301910668611526,0.0024201860651373863,0.0014380565844476223,0.005010663997381926,0.00790678896009922
0.0010447361273691058,0.9928960204124451,0.000988622778095305,0.0016945445677265525,0.0010243492433801293,0.00026375381276011467,0.0020879025105386972
0.011396903544664383,0.5756514072418213,0.01086487527936697,0.0016428843373432755,0.3948018252849579,0.0021047648042440414,0.0035373109858483076
0.007075106259435415,0.967716634273529,0.01311601884663105,0.004017939791083336,0.002278052270412445,0.0013603258412331343,0.004435951821506023
0.2873557507991791,0.6779206991195679,0.016719043254852295,0.007518113125115633,0.003971318248659372,0.00266046030446887,0.003854636801406741
0.8327208757400513,0.14420628547668457,0.009418566711246967,0.003094120416790247,0.006603884976357222,0.0017092654015868902,0.0022469828836619854
0.014622369781136513,0.06295958161354065,0.07844258844852448,0.0030946568585932255,0.8332696557044983,0.004329041112214327,0.003282131627202034
0.05638090521097183,0.9217857718467712,0.005417973268777132,0.0009244460961781442,0.00960536953061819,0.0008575594401918352,0.005027873907238245
0.007985075935721397,0.0013636540388688445,0.000832552497740835,0.0016562669770792127,0.9843848943710327,0.000434105604654178,0.00334349786862731
0.33554285764694214,0.4450339674949646,0.01321364939212799,0.004458172712475061,0.14558769762516022,0.0019793163519352674,0.05418425798416138
0.30215975642204285,0.48848918080329895,0.07784842699766159,0.003120380686596036,0.07372459769248962,0.013256494887173176,0.04140112176537514
0.9923363327980042,0.0005589869106188416,0.0017123424913734198,0.002234962536022067,0.002104158280417323,0.0004186215519439429,0.0006345654255710542
0.017843488603830338,0.8173776865005493,0.05928314849734306,0.022332413122057915,0.007076458539813757,0.009302329272031784,0.06678442656993866
0.0017095212824642658,0.9867345094680786,0.003954670857638121,0.003398304106667638,0.0010535882320255041,0.0008024507551454008,0.002346989931538701
0.023281751200556755,0.18351984024047852,0.004522501025348902,0.002081048907712102,0.0019072317518293858,0.003252933965995908,0.7814345955848694
0.011402982287108898,0.6350266337394714,0.012705793604254723,0.0058659655041992664,0.0017911201575770974,0.3224097788333893,0.010797649621963501
0.0009339818498119712,0.9775271415710449,0.002347535453736782,0.0017060523387044668,0.0009856148390099406,0.0031927935779094696,0.013306974433362484
0.7715856432914734,0.20339006185531616,0.005582984071224928,0.0032325605861842632,0.013327988795936108,0.0009468095959164202,0.0019339760765433311
0.0017478943336755037,0.9916152358055115,0.0018696420593187213,0.0013082282384857535,0.0007513242890127003,0.0007985043339431286,0.0019092548172920942
0.0021517088171094656,0.9896482825279236,0.001854398869909346,0.0015199811896309257,0.0014892949257045984,0.0005668658996000886,0.002769352402538061
0.002083048690110445,0.9874897599220276,0.0035096346400678158,0.0011954810470342636,0.001482456224039197,0.0009682957897894084,0.003271479858085513
0.004573388025164604,0.9701887369155884,0.01267168764024973,0.005384000949561596,0.0014125392772257328,0.001816528500057757,0.003953218460083008
0.1114606112241745,0.0050753140822052956,0.7396919131278992,0.006335675250738859,0.003928018733859062,0.10562703013420105,0.027881428599357605
0.021090161055326462,0.025026071816682816,0.15420828759670258,0.001363406772725284,0.770897388458252,0.011352966539561749,0.01606169156730175
0.06984923034906387,0.8627005815505981,0.008636373095214367,0.002312431111931801,0.00328293745405972,0.00908864475786686,0.04412984102964401
0.9851676821708679,0.004766892641782761,0.003236636985093355,0.002612663432955742,0.002306646201759577,0.0009696761262603104,0.0009397316607646644
0.002600897802039981,0.9846227765083313,0.006034804042428732,0.001397042185999453,0.0010763364844024181,0.0016962976660579443,0.002571818884462118
0.010384823195636272,0.0011232842225581408,0.013159064576029778,0.0017277816077694297,0.003161176573485136,0.03553776070475578,0.934906005859375
0.01756630279123783,0.5025444626808167,0.03933953121304512,0.3259255588054657,0.09833454340696335,0.0022239023819565773,0.014065667055547237
0.6934227347373962,0.2825171947479248,0.005525943357497454,0.0052838511765003204,0.0053423922508955,0.0013398290611803532,0.006568031385540962
0.0035529995802789927,0.9901601672172546,0.0021248366683721542,0.0010127094574272633,0.001172470860183239,0.0005712071433663368,0.0014055714709684253
0.003541773185133934,0.9275394082069397,0.012543803080916405,0.04616900905966759,0.0019845436327159405,0.0034213715698570013,0.004800098482519388
0.9190930128097534,0.02661152556538582,0.0032133860513567924,0.0031451627146452665,0.0025084440130740404,0.0015950053930282593,0.04383348301053047
0.9877552390098572,0.0010714238742366433,0.004803377669304609,0.002650628797709942,0.0017991445492953062,0.001226624590344727,0.000693599577061832
0.4378141164779663,0.5214014053344727,0.00855307374149561,0.001215191325172782,0.009059431031346321,0.002578010782599449,0.019378772005438805
0.004013237077742815,0.9669831395149231,0.00762961246073246,0.01075624581426382,0.000806242402177304,0.007054283283650875,0.0027572461403906345
0.0744437500834465,0.009294427931308746,0.0010961677180603147,0.00186172837857157,0.0042456635273993015,0.006872336380183697,0.90218585729599
0.8440515398979187,0.017021486535668373,0.0030024745501577854,0.008441690355539322,0.0045338887721300125,0.002510882681235671,0.12043797224760056
0.3912530243396759,0.015300464816391468,0.031291414052248,0.02051680162549019,0.5295730829238892,0.0008156645344570279,0.011249481700360775
0.0571308508515358,0.6803803443908691,0.00875025149434805,0.019975174218416214,0.005054669454693794,0.0024432437494397163,0.22626551985740662
0.0038509280420839787,0.011710833758115768,0.00036896715755574405,0.0010684466687962413,0.0015121616888791323,0.0003524165949784219,0.9811362624168396
0.869750440120697,0.06902281939983368,0.02395034395158291,0.002744425320997834,0.0060200016014277935,0.024628281593322754,0.003883633529767394
0.010862496681511402,0.9841761589050293,0.0015709828585386276,0.0007119217771105468,0.0012836119858548045,0.0005175980622880161,0.0008772233850322664
0.0036545235197991133,0.98987877368927,0.0025237295776605606,0.0010989813599735498,0.0007807885413058102,0.0007959502399899065,0.0012671744916588068
0.07315675914287567,0.4062196910381317,0.36771780252456665,0.005154109559953213,0.07050574570894241,0.05993681401014328,0.01730913110077381
0.02588670887053013,0.015256092883646488,0.007986793294548988,0.0007346836500801146,0.9436706304550171,0.003936241380870342,0.002528807148337364
0.007253529969602823,0.9766185283660889,0.004758486989885569,0.0021413599606603384,0.0012164708459749818,0.0013342383317649364,0.00667739100754261
0.0019765496253967285,0.00918562337756157,0.0010244997683912516,0.0005524777225218713,0.0005555818788707256,0.001402158522978425,0.9853030443191528
0.0032557460945099592,0.9820576906204224,0.0011561769060790539,0.001007289276458323,0.0007644965662620962,0.0015805244911462069,0.01017819158732891
0.014027638360857964,0.6514148116111755,0.1990373432636261,0.02420699968934059,0.0023495545610785484,0.08857221901416779,0.020391415804624557
0.003060723887756467,0.9824482798576355,0.004781642928719521,0.004333882592618465,0.0010621470864862204,0.001152161043137312,0.0031611663289368153
0.0017607004847377539,0.9884414672851562,0.003498844103887677,0.0012488564243540168,0.0007247547036968172,0.0013174568302929401,0.0030077598057687283
0.7865375876426697,0.19063715636730194,0.00942725408822298,0.004084035754203796,0.0038911893498152494,0.002243391703814268,0.003179419320076704
0.0031721850391477346,0.9751135110855103,0.006537904497236013,0.002174477791413665,0.004401302896440029,0.0009594790171831846,0.00764124933630228
0.009447891265153885,0.9676905274391174,0.0011558467522263527,0.0008538828114978969,0.0013017830206081271,0.0006947624497115612,0.018855242058634758
0.0014151412760838866,0.9919809103012085,0.0024204810615628958,0.0010253298096358776,0.0014985742745921016,0.0005295957671478391,0.001129841897636652
0.009960074909031391,0.9756783246994019,0.004051784984767437,0.0013668704777956009,0.0016369831282645464,0.0006956580909900367,0.006610365118831396
0.9689308404922485,0.017182203009724617,0.0019452726701274514,0.0037907364312559366,0.0028329810593277216,0.0007665047887712717,0.004551413469016552
0.0019675230141729116,0.9933835864067078,0.00042280624620616436,0.0006934520206414163,0.0013656921219080687,0.00020470449817366898,0.0019621350802481174
0.005523724015802145,0.9700736403465271,0.007778304163366556,0.001058644033037126,0.006030113901942968,0.004447608720511198,0.005087819416075945
0.011934968642890453,0.9683412909507751,0.009768891148269176,0.0030615907162427902,0.0018129785312339664,0.0015899281715974212,0.003490242874249816
0.9689406156539917,0.0068454924039542675,0.002777537563815713,0.0018640239723026752,0.018136292695999146,0.0005535325617529452,0.0008825543336570263
0.004703029058873653,0.00255734845995903,0.0007415114087052643,0.0007210791809484363,0.0005858942167833447,0.0006952007533982396,0.9899958372116089
0.020243488252162933,0.9396110773086548,0.017567075788974762,0.001638484769500792,0.011075330898165703,0.0016692036297172308,0.008195311762392521
0.10417672246694565,0.4927733540534973,0.07935922592878342,0.0023001281078904867,0.3064842224121094,0.005083700641989708,0.00982259027659893
0.0010159086668863893,0.9944130778312683,0.0010213842615485191,0.0011858731741085649,0.0008224729681387544,0.0006050777737982571,0.0009361676056869328
0.001994129503145814,0.9107398390769958,0.0025086640380322933,0.07729881256818771,0.001584777724929154,0.0012263930402696133,0.004647346679121256
0.06816232949495316,0.5035508275032043,0.013460545800626278,0.0018109356751665473,0.40346598625183105,0.002021694090217352,0.007527740206569433
0.015573279932141304,0.2517518401145935,0.002846434246748686,0.007930171675980091,0.002751051215454936,0.0013009412214159966,0.7178463339805603
0.010453823953866959,0.004780464340001345,0.035984184592962265,0.0012639740016311407,0.9404518008232117,0.003670081961899996,0.003395698731765151
0.0296553373336792,0.5918746590614319,0.013392717577517033,0.0028463799972087145,0.35715630650520325,0.0007950296276248991,0.004279570188373327
0.9881992340087891,0.0010624111164361238,0.003903542412444949,0.002911438001319766,0.0013821551110595465,0.0015518298605456948,0.0009893585229292512
0.26150843501091003,0.7251378297805786,0.003431864082813263,0.003710414282977581,0.0015062964521348476,0.001433233032003045,0.003271976253017783
0.29147201776504517,0.686732292175293,0.006656976882368326,0.005400482565164566,0.002005091169849038,0.0017294642748311162,0.006003641989082098
0.011370886117219925,0.9737306833267212,0.0021781274117529392,0.000959966448135674,0.0014886941062286496,0.003160623600706458,0.007111122366040945
0.08857817202806473,0.8992317914962769,0.0033479216508567333,0.0028286234010010958,0.002429485786706209,0.000682785757817328,0.00290109240449965
0.11175018548965454,0.7121226191520691,0.0513368621468544,0.006154593080282211,0.0038598172832280397,0.02300442010164261,0.09177155047655106
0.010065768845379353,0.9649803638458252,0.01191391609609127,0.00212664483115077,0.005640907678753138,0.0013135143090039492,0.003958900459110737
0.9894590377807617,0.0010283943265676498,0.0029041129164397717,0.002910649636760354,0.0024833965580910444,0.0007692172657698393,0.0004452461434993893
0.0028760135173797607,0.011150860227644444,0.001292213681153953,0.0016499781049787998,0.00048507627798244357,0.0010003758361563087,0.9815453886985779
0.0015583945205435157,0.9943841695785522,0.000670518958941102,0.0006137447780929506,0.0011394848115742207,0.00031171872979030013,0.0013218792155385017
0.0021346034482121468,0.8808107972145081,0.007351574953645468,0.09307581931352615,0.005953246261924505,0.001405613962560892,0.009268497116863728
0.00362315122038126,0.9893046617507935,0.0008093168144114316,0.0009444030583836138,0.0014804179081693292,0.00027559336740523577,0.0035624576266855
0.001677081803791225,0.005941230803728104,0.0006170939304865897,0.001273837173357606,0.0009795574005693197,0.00040971196722239256,0.9891014695167542
0.00450593838468194,0.9201288819313049,0.0007029486005194485,0.0014334071893244982,0.0019461867632344365,0.0007080386858433485,0.07057451456785202
0.007095117121934891,0.16657526791095734,0.003771740710362792,0.013600402511656284,0.003053100313991308,0.0016714171506464481,0.8042329549789429
0.230693057179451,0.019567061215639114,0.01806117780506611,0.002901313826441765,0.0018563111079856753,0.16939881443977356,0.5575222969055176
0.018971402198076248,0.9709102511405945,0.003443587338551879,0.0011523972498252988,0.002222845796495676,0.0007323409663513303,0.002567196497693658
0.04063045606017113,0.10391902178525925,0.0017306981608271599,0.0018794122152030468,0.0016774319810792804,0.02103090099990368,0.8291320204734802
0.001999286003410816,0.9914643168449402,0.0012623759685084224,0.0019182955147698522,0.0009359609102830291,0.0003447913331910968,0.00207498692907393
0.1920926570892334,0.7889470458030701,0.005080677103251219,0.004528761841356754,0.004888140596449375,0.0011826189002022147,0.003280182834714651
0.002205124357715249,0.9806817173957825,0.0028729906771332026,0.001314947148784995,0.0016143291722983122,0.0012117454316467047,0.010099222883582115
0.9656949043273926,0.0033048216719180346,0.002312254160642624,0.008399966172873974,0.00153922731988132,0.0010351144010201097,0.017713800072669983
0.08076000958681107,0.8886473774909973,0.009449750185012817,0.0014799775090068579,0.008908088319003582,0.0019943839870393276,0.008760414086282253
0.003134550526738167,0.978894829750061,0.00676718121394515,0.0022663804702460766,0.0013802462490275502,0.00128617521841079,0.006270700599998236
0.00989187229424715,0.9470565915107727,0.008979160338640213,0.0018536277348175645,0.02453608065843582,0.0009815992088988423,0.006701030768454075
0.9500847458839417,0.013071228750050068,0.01820065826177597,0.0020975626539438963,0.0010896165622398257,0.012190931476652622,0.0032652716618031263
0.5976257920265198,0.01329606119543314,0.006731157656759024,0.0017657815478742123,0.0024834347423166037,0.003739158157259226,0.374358594417572
0.023027142509818077,0.950249433517456,0.010422845371067524,0.0024730153381824493,0.001201890641823411,0.002321539679542184,0.010304137133061886
0.9025354981422424,0.002316225552931428,0.034097399562597275,0.00158599519636482,0.026597851887345314,0.014877796173095703,0.017989182844758034
0.005849691107869148,0.9749104380607605,0.008420012891292572,0.002351843286305666,0.001062071300111711,0.00211520679295063,0.005290748551487923
0.005666510201990604,0.9635791778564453,0.01610283926129341,0.00269315205514431,0.0014026351273059845,0.003436638507992029,0.0071189552545547485
0.8209580183029175,0.0036007752642035484,0.0600881464779377,0.03732672333717346,0.0061409967020154,0.01717771217226982,0.05470765382051468
0.9172123670578003,0.002234001411125064,0.006082820240408182,0.004688110202550888,0.0020866072736680508,0.0016391772078350186,0.06605692952871323
0.9070181250572205,0.07517601549625397,0.006078691687434912,0.0042677102610468864,0.0044327606447041035,0.0011976697714999318,0.0018290258012712002
0.004505674820393324,0.9415217041969299,0.0038032354786992073,0.006128643173724413,0.0015700230142101645,0.0016992841847240925,0.04077152535319328
0.001826912397518754,0.9868733286857605,0.004386843182146549,0.0022979434579610825,0.0010414328426122665,0.001342231989838183,0.002231363207101822
0.1190917119383812,0.0036895943339914083,0.0071380529552698135,0.006392315961420536,0.0027628170792013407,0.0025420496240258217,0.8583834171295166
0.0038736891001462936,0.0013065725797787309,0.0007880354532971978,0.0011597529519349337,0.0007464861846528947,0.0007880804478190839,0.9913372993469238
0.053806204348802567,0.27624306082725525,0.026713095605373383,0.0033657208550721407,0.6264358162879944,0.005768578499555588,0.00766757782548666
0.015951212495565414,0.7570037841796875,0.0033344889525324106,0.0008776276954449713,0.004091901704668999,0.005558939650654793,0.2131820172071457
0.0025058435276150703,0.9828577041625977,0.005954668391495943,0.0015408335020765662,0.0011698941234499216,0.0014278069138526917,0.0045431447215378284
0.1388472467660904,0.005116936285048723,0.01606958545744419,0.0031810104846954346,0.0015903369057923555,0.12557348608970642,0.7096213698387146
0.0029069462325423956,0.0016238231910392642,0.0009022052981890738,0.0007387613295577466,0.0009988712845370173,0.0009650547290220857,0.9918644428253174
0.966678261756897,0.020587744191288948,0.002366449451074004,0.0016311808722093701,0.004241875372827053,0.0016988274874165654,0.0027955854311585426
0.0020921872928738594,0.9666212797164917,0.003829547204077244,0.023027164861559868,0.001239295583218336,0.0015568623784929514,0.001633617328479886
0.032254304736852646,0.08675365895032883,0.08846437931060791,0.0067337932996451855,0.7777270674705505,0.002208925085142255,0.0058577959425747395
0.9296038746833801,0.017069684341549873,0.01747683249413967,0.00985853374004364,0.0008525355951860547,0.006018309388309717,0.01912020519375801
0.007046072743833065,0.5827056169509888,0.007072740234434605,0.04929734766483307,0.0022177500650286674,0.16249653697013855,0.18916387856006622
0.09124866873025894,0.09145870804786682,0.7298691868782043,0.01918616145849228,0.003180635627359152,0.03312693536281586,0.031929630786180496
0.9716125130653381,0.001289277570322156,0.005590715445578098,0.01271071657538414,0.0026843238156288862,0.002177247079089284,0.003935306333005428
0.001991033321246505,0.0009553479612804949,0.0023173047229647636,0.0006306844297796488,0.0003519938909448683,0.003963887225836515,0.9897899031639099
0.05643831565976143,0.9333113431930542,0.0023375567980110645,0.0011672467226162553,0.0013826186768710613,0.0010159941157326102,0.004346941132098436
0.0030819280073046684,0.7095641493797302,0.0031598350033164024,0.0015471272636204958,0.002317687263712287,0.002400970319285989,0.27792835235595703
0.0021817025262862444,0.9934304356575012,0.0004268774064257741,0.0005036320653744042,0.0014421733794733882,0.000231582933338359,0.001783520681783557
0.026077808812260628,0.943297803401947,0.017277605831623077,0.003102971473708749,0.003968875855207443,0.0023821864742785692,0.0038927309215068817
0.6815454363822937,0.11214931309223175,0.07065195590257645,0.02863704226911068,0.004017664585262537,0.00819504912942648,0.09480346739292145
0.9697937369346619,0.020898407325148582,0.0033348107244819403,0.0018027479527518153,0.001910959486849606,0.0008549588965252042,0.0014043067349120975
0.015064914710819721,0.11047524213790894,0.04122336953878403,0.023100079968571663,0.0006719790399074554,0.6594681143760681,0.14999623596668243
0.0016487109242007136,0.9380330443382263,0.002368163550272584,0.0018704079557210207,0.0011478731175884604,0.0011189139913767576,0.05381292849779129
0.012027023360133171,0.9691406488418579,0.008527379482984543,0.0007260323036462069,0.0031193627510219812,0.002814578590914607,0.003644946962594986
0.15850864350795746,0.014990105293691158,0.0038826335221529007,0.003708238946273923,0.00224901270121336,0.004388476721942425,0.8122729659080505
0.002513732062652707,0.8883236646652222,0.0018747332505881786,0.0016730882925912738,0.0013790230732411146,0.0012443888699635863,0.10299146920442581
0.05468541383743286,0.9255804419517517,0.006221277639269829,0.00331486645154655,0.003025782760232687,0.001384219853207469,0.005787903908640146
0.3550991714000702,0.6002282500267029,0.0071616279892623425,0.005920495837926865,0.0021305857226252556,0.024529464542865753,0.004930491559207439
0.006989925634115934,0.03219723328948021,0.016975222155451775,0.026011154055595398,0.001043834607116878,0.15152551233768463,0.7652572989463806
0.8890525102615356,0.05527769774198532,0.01703581027686596,0.0013500500936061144,0.018505210056900978,0.008829642087221146,0.009949099272489548
0.0008783663506619632,0.9922565221786499,0.0006401392165571451,0.0012385823065415025,0.0008344046655111015,0.0002914026554208249,0.0038605080917477608
0.9162067174911499,0.060044098645448685,0.0116297397762537,0.0025353706441819668,0.006734408438205719,0.0015972170513123274,0.0012524917256087065
0.8825494647026062,0.003866602899506688,0.018289223313331604,0.040320947766304016,0.04005478322505951,0.0020394937600940466,0.012879528105258942
0.1054932028055191,0.8348148465156555,0.010486513376235962,0.0019042909843847156,0.003200910985469818,0.024937355890870094,0.019162913784384727
0.003438608953729272,0.9786979556083679,0.0062666055746376514,0.0008509860490448773,0.0021096039563417435,0.001971276942640543,0.006664999295026064
0.006074592471122742,0.8364291191101074,0.0012337281368672848,0.0016810504021123052,0.0021517022978514433,0.0012144423089921474,0.1512153297662735
0.43438220024108887,0.005903527140617371,0.008318747393786907,0.0033642237540334463,0.5444772839546204,0.0024430113844573498,0.0011109597980976105
0.20867015421390533,0.7649074792861938,0.006402387283742428,0.001981910318136215,0.009460721164941788,0.002037809696048498,0.006539593916386366
0.8513228893280029,0.0016439671162515879,0.01209071185439825,0.0029600840061903,0.1257416158914566,0.004883483983576298,0.001357197412289679
0.936449408531189,0.012468521483242512,0.0024289474822580814,0.006855595391243696,0.014001595787703991,0.0004846515948884189,0.027311181649565697
0.711955726146698,0.01011724304407835,0.05957970768213272,0.012189788743853569,0.19906488060951233,0.004351732321083546,0.002740910043939948
0.9347655773162842,0.0014898861991241574,0.004044479224830866,0.00402591098099947,0.05277768522500992,0.0006800248520448804,0.00221640826202929
0.03667047992348671,0.005523195024579763,0.0015117014991119504,0.0014291538391262293,0.002431972185149789,0.001626155455596745,0.9508073329925537
0.009312022477388382,0.9620161056518555,0.009832923300564289,0.006577418185770512,0.001198884448967874,0.0018888685153797269,0.009173914790153503
0.011651011183857918,0.0009562406339682639,0.002563788555562496,0.0015611897688359022,0.0005665813805535436,0.0044907028786838055,0.9782103896141052
0.9516540765762329,0.02370326966047287,0.008922599256038666,0.003492099465802312,0.0013267932226881385,0.005494055803865194,0.005407142918556929
0.025402234867215157,0.9395642280578613,0.013851121999323368,0.0018869093619287014,0.007370669860392809,0.0077519044280052185,0.004172871354967356
0.004729556385427713,0.9401645660400391,0.04103853553533554,0.005080819129943848,0.0027597874868661165,0.0025588427670300007,0.003667909651994705
0.03194505348801613,0.0022408640943467617,0.01735556870698929,0.0011735724983736873,0.9433531761169434,0.0020429790019989014,0.0018887693295255303
0.012397890910506248,0.892678439617157,0.005828728899359703,0.07491863518953323,0.008012810721993446,0.0008421806269325316,0.005321425851434469
0.0043624150566756725,0.796482264995575,0.00314102740958333,0.18729297816753387,0.0028185793198645115,0.0011406627018004656,0.004762039985507727
0.9466924667358398,0.03447026386857033,0.0011757033644244075,0.002171759959310293,0.005584729369729757,0.00032950888271443546,0.009575541131198406
0.008630337193608284,0.7909717559814453,0.1443839967250824,0.027925871312618256,0.0035561390686780214,0.014592200517654419,0.009939678013324738
0.041484054177999496,0.9446071982383728,0.006883192341774702,0.0016287846956402063,0.0017010160954669118,0.001438227714970708,0.0022576446644961834
0.004466222133487463,0.9509448409080505,0.0021879051346331835,0.0018610473489388824,0.0018120805034413934,0.0008151648798957467,0.03791269659996033
0.48279598355293274,0.462123841047287,0.02542477287352085,0.016491491347551346,0.004449809901416302,0.00494011864066124,0.0037740711122751236
0.6089718341827393,0.01148698665201664,0.019609656184911728,0.005805348977446556,0.006478274706751108,0.22313176095485687,0.12451621145009995
